city,timestamp,temperature,season
New York,2011-10-13,12.609758144167689,autumn
New York,2011-10-14,10.104176662506994,autumn
New York,2011-10-15,12.29646602830593,autumn
New York,2011-10-16,12.958291579378066,autumn
New York,2011-10-17,17.22596364063147,autumn
New York,2011-10-18,11.994187877663355,autumn
New York,2011-10-19,7.0851020167573235,autumn
New York,2011-10-20,14.831116812114866,autumn
New York,2011-10-21,21.648171004479444,autumn
New York,2011-10-22,16.748778362688938,autumn
New York,2011-10-23,18.000026301569214,autumn
New York,2011-10-24,21.008586209889025,autumn
New York,2011-10-25,12.780835074416045,autumn
New York,2011-10-26,13.850304002459804,autumn
New York,2011-10-27,10.114322783842692,autumn
New York,2011-10-28,12.270569533694463,autumn
New York,2011-10-29,20.770828163475393,autumn
New York,2011-10-30,18.475562742476708,autumn
New York,2011-10-31,7.968709157548042,autumn
New York,2011-11-01,20.300790241434434,autumn
New York,2011-11-02,23.2906017099973,autumn
New York,2011-11-03,14.179678863087728,autumn
New York,2011-11-04,22.545650483961218,autumn
New York,2011-11-05,23.446951279327966,autumn
New York,2011-11-06,17.674584453331498,autumn
New York,2011-11-07,17.940561175120706,autumn
New York,2011-11-08,11.164643454717874,autumn
New York,2011-11-09,12.938950528287648,autumn
New York,2011-11-10,12.204378012214274,autumn
New York,2011-11-11,12.655715157389734,autumn
New York,2011-11-12,12.458269693016975,autumn
New York,2011-11-13,19.293790786451382,autumn
New York,2011-11-14,13.811834631203121,autumn
New York,2011-11-15,5.511509456800576,autumn
New York,2011-11-16,16.037207131991295,autumn
New York,2011-11-17,12.451369318138557,autumn
New York,2011-11-18,15.554827812959738,autumn
New York,2011-11-19,17.508832824050472,autumn
New York,2011-11-20,12.30946735924259,autumn
New York,2011-11-21,16.554285217122743,autumn
New York,2011-11-22,17.467216195666563,autumn
New York,2011-11-23,13.730240147731914,autumn
New York,2011-11-24,8.229329084791672,autumn
New York,2011-11-25,6.648124245148635,autumn
New York,2011-11-26,12.643745702687891,autumn
New York,2011-11-27,14.204687604777504,autumn
New York,2011-11-28,16.025893101760648,autumn
New York,2011-11-29,4.190747507944746,autumn
New York,2011-11-30,15.684768789963766,autumn
New York,2011-12-01,-1.4931508684272679,winter
New York,2011-12-02,-0.5871098881572424,winter
New York,2011-12-03,8.034535737666346,winter
New York,2011-12-04,6.551405254249993,winter
New York,2011-12-05,-3.426260135505256,winter
New York,2011-12-06,9.774882731411624,winter
New York,2011-12-07,-4.03023080597737,winter
New York,2011-12-08,-3.1087186561272118,winter
New York,2011-12-09,-3.385355973865563,winter
New York,2011-12-10,-1.3626677716961915,winter
New York,2011-12-11,-7.621519415474557,winter
New York,2011-12-12,1.728658343807382,winter
New York,2011-12-13,-0.7518396254086502,winter
New York,2011-12-14,-2.6892116556531533,winter
New York,2011-12-15,4.273971682433225,winter
New York,2011-12-16,2.1772081199580358,winter
New York,2011-12-17,11.106520750986954,winter
New York,2011-12-18,3.8210120011565203,winter
New York,2011-12-19,-4.950209529447776,winter
New York,2011-12-20,-2.5022590987770843,winter
New York,2011-12-21,-1.139608615073435,winter
New York,2011-12-22,0.9670009884402511,winter
New York,2011-12-23,-2.55966172337837,winter
New York,2011-12-24,-0.3219737762886917,winter
New York,2011-12-25,-1.066516507874403,winter
New York,2011-12-26,-7.1637632057001435,winter
New York,2011-12-27,3.273851575468867,winter
New York,2011-12-28,2.1567816921122414,winter
New York,2011-12-29,6.841238410196033,winter
New York,2011-12-30,8.328302964304905,winter
New York,2011-12-31,-2.6346593051193254,winter
New York,2012-01-01,0.6373442984346447,winter
New York,2012-01-02,-3.326888520521136,winter
New York,2012-01-03,-10.2722111590417,winter
New York,2012-01-04,-9.835791997491805,winter
New York,2012-01-05,5.078409325512706,winter
New York,2012-01-06,-3.7110542627724503,winter
New York,2012-01-07,-1.1303154876795134,winter
New York,2012-01-08,-6.037436254677529,winter
New York,2012-01-09,1.4768671069440251,winter
New York,2012-01-10,5.029780193831161,winter
New York,2012-01-11,0.7334530422942209,winter
New York,2012-01-12,-2.1563611637812357,winter
New York,2012-01-13,-0.9425046976543252,winter
New York,2012-01-14,-4.424237827342933,winter
New York,2012-01-15,1.4443761282683973,winter
New York,2012-01-16,5.00335700472929,winter
New York,2012-01-17,-1.5451044393943238,winter
New York,2012-01-18,7.928022652384724,winter
New York,2012-01-19,-7.282676805339637,winter
New York,2012-01-20,5.487338886063564,winter
New York,2012-01-21,3.039995598733904,winter
New York,2012-01-22,4.983742115604704,winter
New York,2012-01-23,-6.53808024540856,winter
New York,2012-01-24,-7.886444208624437,winter
New York,2012-01-25,-0.9944077076022564,winter
New York,2012-01-26,5.395425798819435,winter
New York,2012-01-27,3.8547526376097334,winter
New York,2012-01-28,2.2128939898562288,winter
New York,2012-01-29,-3.3844269360759416,winter
New York,2012-01-30,0.24105689350588325,winter
New York,2012-01-31,4.936599281984865,winter
New York,2012-02-01,3.1717078750782486,winter
New York,2012-02-02,-1.6767572392445562,winter
New York,2012-02-03,-1.6156215397265183,winter
New York,2012-02-04,-4.0119280662449155,winter
New York,2012-02-05,2.79388974848579,winter
New York,2012-02-06,-0.41010457722526844,winter
New York,2012-02-07,-5.084094440552103,winter
New York,2012-02-08,2.466099825340665,winter
New York,2012-02-09,-4.7205425313482605,winter
New York,2012-02-10,4.971372734625542,winter
New York,2012-02-11,4.073551046158497,winter
New York,2012-02-12,-3.1647222024410433,winter
New York,2012-02-13,7.325792665766832,winter
New York,2012-02-14,9.303708337518682,winter
New York,2012-02-15,-9.405844028939356,winter
New York,2012-02-16,-10.893451291171818,winter
New York,2012-02-17,7.568221411009172,winter
New York,2012-02-18,3.1476639934927086,winter
New York,2012-02-19,-6.718063586515186,winter
New York,2012-02-20,-9.134888530763396,winter
New York,2012-02-21,0.047343400675705485,winter
New York,2012-02-22,-0.7136341577831862,winter
New York,2012-02-23,5.309700971040283,winter
New York,2012-02-24,4.227717972658331,winter
New York,2012-02-25,-7.83884340114755,winter
New York,2012-02-26,1.4276243149591916,winter
New York,2012-02-27,-11.89611854530126,winter
New York,2012-02-28,5.363898300703166,winter
New York,2012-02-29,-9.224159261184004,winter
New York,2012-03-01,8.222722162465637,spring
New York,2012-03-02,10.715007824532501,spring
New York,2012-03-03,13.238291767448091,spring
New York,2012-03-04,7.618983278840341,spring
New York,2012-03-05,13.28686247237655,spring
New York,2012-03-06,9.477020411831308,spring
New York,2012-03-07,13.821665963364396,spring
New York,2012-03-08,7.7654598624259386,spring
New York,2012-03-09,10.829459711524729,spring
New York,2012-03-10,6.0213773568010955,spring
New York,2012-03-11,4.760815958178425,spring
New York,2012-03-12,11.077321293216876,spring
New York,2012-03-13,6.604772550714483,spring
New York,2012-03-14,3.525284361469792,spring
New York,2012-03-15,7.256236323383083,spring
New York,2012-03-16,11.596772513413105,spring
New York,2012-03-17,22.766848604247766,spring
New York,2012-03-18,0.4990835407488543,spring
New York,2012-03-19,9.493849910938177,spring
New York,2012-03-20,6.758483403998875,spring
New York,2012-03-21,12.792116074122045,spring
New York,2012-03-22,-1.2423950876839704,spring
New York,2012-03-23,14.846263505465103,spring
New York,2012-03-24,17.737503078546368,spring
New York,2012-03-25,6.127587926683434,spring
New York,2012-03-26,12.299175524875297,spring
New York,2012-03-27,-3.2103620917005653,spring
New York,2012-03-28,8.486533534613969,spring
New York,2012-03-29,11.838156060311903,spring
New York,2012-03-30,7.52413786588331,spring
New York,2012-03-31,18.6166753376492,spring
New York,2012-04-01,8.440568360277908,spring
New York,2012-04-02,12.808818829920133,spring
New York,2012-04-03,10.584156223235654,spring
New York,2012-04-04,15.874243278633404,spring
New York,2012-04-05,6.544956193456146,spring
New York,2012-04-06,5.615714817082031,spring
New York,2012-04-07,17.602738013249084,spring
New York,2012-04-08,8.808255650605691,spring
New York,2012-04-09,14.36920689346506,spring
New York,2012-04-10,19.301235825162365,spring
New York,2012-04-11,9.024944581125746,spring
New York,2012-04-12,6.551884293989135,spring
New York,2012-04-13,15.852956252072017,spring
New York,2012-04-14,14.827824267380336,spring
New York,2012-04-15,12.281006633343406,spring
New York,2012-04-16,3.7966976286450986,spring
New York,2012-04-17,15.538399115382559,spring
New York,2012-04-18,13.78654547845752,spring
New York,2012-04-19,5.173648261347461,spring
New York,2012-04-20,15.107084440553397,spring
New York,2012-04-21,11.137755775050415,spring
New York,2012-04-22,10.851473542572267,spring
New York,2012-04-23,5.803305260516681,spring
New York,2012-04-24,12.595184845197284,spring
New York,2012-04-25,10.608676657299068,spring
New York,2012-04-26,9.424658343260795,spring
New York,2012-04-27,8.168311204176334,spring
New York,2012-04-28,10.086392072595473,spring
New York,2012-04-29,7.0561650594217085,spring
New York,2012-04-30,12.202182558899883,spring
New York,2012-05-01,11.388829862841579,spring
New York,2012-05-02,9.584080363732145,spring
New York,2012-05-03,6.0298764558484645,spring
New York,2012-05-04,14.680164156655502,spring
New York,2012-05-05,-0.32788756037616196,spring
New York,2012-05-06,10.423443747364322,spring
New York,2012-05-07,14.106485990143156,spring
New York,2012-05-08,9.344240039586753,spring
New York,2012-05-09,5.7685386510083365,spring
New York,2012-05-10,0.34803835977476183,spring
New York,2012-05-11,10.160316490986517,spring
New York,2012-05-12,17.274935511886248,spring
New York,2012-05-13,5.666875426591995,spring
New York,2012-05-14,18.798597289568,spring
New York,2012-05-15,2.1532950258385197,spring
New York,2012-05-16,17.21850746602705,spring
New York,2012-05-17,10.097684934509488,spring
New York,2012-05-18,7.9206431526271395,spring
New York,2012-05-19,4.551323490449173,spring
New York,2012-05-20,7.240448553503006,spring
New York,2012-05-21,2.4603755403012153,spring
New York,2012-05-22,3.4608270944379456,spring
New York,2012-05-23,19.70171858756975,spring
New York,2012-05-24,7.313664440158547,spring
New York,2012-05-25,15.382797996415405,spring
New York,2012-05-26,12.152742301993637,spring
New York,2012-05-27,1.1401078707989747,spring
New York,2012-05-28,8.651580365926492,spring
New York,2012-05-29,1.4685607739245778,spring
New York,2012-05-30,9.798336948170032,spring
New York,2012-05-31,17.57208812648868,spring
New York,2012-06-01,18.030664435895602,summer
New York,2012-06-02,28.375597724330177,summer
New York,2012-06-03,17.239936961181094,summer
New York,2012-06-04,14.456535469241636,summer
New York,2012-06-05,28.378011311678655,summer
New York,2012-06-06,23.29140167502179,summer
New York,2012-06-07,24.36021042896538,summer
New York,2012-06-08,27.73536497013275,summer
New York,2012-06-09,20.238075536777487,summer
New York,2012-06-10,29.677677896462452,summer
New York,2012-06-11,30.25434511953361,summer
New York,2012-06-12,32.235152080502516,summer
New York,2012-06-13,28.91829628887789,summer
New York,2012-06-14,25.950360885102096,summer
New York,2012-06-15,31.90782270652257,summer
New York,2012-06-16,29.724492278902293,summer
New York,2012-06-17,27.49058869635469,summer
New York,2012-06-18,23.571184883172343,summer
New York,2012-06-19,23.770863713397084,summer
New York,2012-06-20,37.35344705330199,summer
New York,2012-06-21,31.262864558954277,summer
New York,2012-06-22,19.987709378407622,summer
New York,2012-06-23,23.429660623165866,summer
New York,2012-06-24,21.79872458718693,summer
New York,2012-06-25,20.809656394552817,summer
New York,2012-06-26,27.57545187494527,summer
New York,2012-06-27,21.42437374454042,summer
New York,2012-06-28,29.605722396451196,summer
New York,2012-06-29,31.0064779213225,summer
New York,2012-06-30,27.648463745085266,summer
New York,2012-07-01,28.734835968332348,summer
New York,2012-07-02,26.629250209830108,summer
New York,2012-07-03,24.66363429041898,summer
New York,2012-07-04,27.739758658061668,summer
New York,2012-07-05,19.87783823228103,summer
New York,2012-07-06,14.726856853977894,summer
New York,2012-07-07,27.579625925111706,summer
New York,2012-07-08,29.198913972449134,summer
New York,2012-07-09,19.98553395346854,summer
New York,2012-07-10,24.13736434233971,summer
New York,2012-07-11,24.45787491768557,summer
New York,2012-07-12,24.880098994313332,summer
New York,2012-07-13,20.86381132291167,summer
New York,2012-07-14,35.121717827001326,summer
New York,2012-07-15,25.888743797166367,summer
New York,2012-07-16,25.06504631509893,summer
New York,2012-07-17,27.42663037600694,summer
New York,2012-07-18,23.80271175063713,summer
New York,2012-07-19,32.35993456963422,summer
New York,2012-07-20,21.455959216150383,summer
New York,2012-07-21,20.35214482664273,summer
New York,2012-07-22,20.638686013560417,summer
New York,2012-07-23,31.876295250725963,summer
New York,2012-07-24,30.140288755100286,summer
New York,2012-07-25,27.18568113191916,summer
New York,2012-07-26,24.19061934303175,summer
New York,2012-07-27,27.352372317083038,summer
New York,2012-07-28,28.702171019365238,summer
New York,2012-07-29,23.26570097655258,summer
New York,2012-07-30,20.901847970117693,summer
New York,2012-07-31,22.261004998618784,summer
New York,2012-08-01,15.871369839319616,summer
New York,2012-08-02,27.33072706587025,summer
New York,2012-08-03,22.78384937867287,summer
New York,2012-08-04,26.46484293495623,summer
New York,2012-08-05,22.927940274921806,summer
New York,2012-08-06,28.236615602606133,summer
New York,2012-08-07,21.54299950603147,summer
New York,2012-08-08,23.659908241540634,summer
New York,2012-08-09,30.782746519167734,summer
New York,2012-08-10,25.696360118751425,summer
New York,2012-08-11,28.366234331995937,summer
New York,2012-08-12,28.817703870324763,summer
New York,2012-08-13,31.27202493970805,summer
New York,2012-08-14,17.77814077942487,summer
New York,2012-08-15,24.714840293334863,summer
New York,2012-08-16,24.566518532954472,summer
New York,2012-08-17,23.603917222080273,summer
New York,2012-08-18,17.7976236293795,summer
New York,2012-08-19,23.779162912476153,summer
New York,2012-08-20,25.34507956442398,summer
New York,2012-08-21,29.009583661178155,summer
New York,2012-08-22,21.40881367855897,summer
New York,2012-08-23,20.480904046701585,summer
New York,2012-08-24,17.037302498978107,summer
New York,2012-08-25,24.769640045382555,summer
New York,2012-08-26,22.66535165994992,summer
New York,2012-08-27,20.92179771323193,summer
New York,2012-08-28,24.70215289616177,summer
New York,2012-08-29,23.896519756148454,summer
New York,2012-08-30,29.25288386352083,summer
New York,2012-08-31,24.019867658720553,summer
New York,2012-09-01,16.24011360796401,autumn
New York,2012-09-02,15.343099355647166,autumn
New York,2012-09-03,12.757423557895297,autumn
New York,2012-09-04,15.85664911836439,autumn
New York,2012-09-05,18.331853817354755,autumn
New York,2012-09-06,17.67900999334699,autumn
New York,2012-09-07,15.83073285371497,autumn
New York,2012-09-08,16.98665269772027,autumn
New York,2012-09-09,18.10102562247702,autumn
New York,2012-09-10,4.685592888255625,autumn
New York,2012-09-11,9.454423356124538,autumn
